FILE_ID,FILE_SIZE,PATH
file-0,1287385.0,/test/files_1MB/file-0
file-1,1550345.0,/test/files_1MB/file-1
file-2,327520.0,/test/files_1MB/file-2
file-3,803912.0,/test/files_1MB/file-3
file-4,900649.0,/test/files_1MB/file-4
file-5,182228.0,/test/files_1MB/file-5
file-6,27462.0,/test/files_1MB/file-6
file-7,1325196.0,/test/files_1MB/file-7
file-8,1061433.0,/test/files_1MB/file-8
file-9,1318813.0,/test/files_1MB/file-9
file-10,1207812.0,/test/files_1MB/file-10
file-11,504903.0,/test/files_1MB/file-11
file-12,976396.0,/test/files_1MB/file-12
file-13,484106.0,/test/files_1MB/file-13
file-14,1156503.0,/test/files_1MB/file-14
file-15,1158840.0,/test/files_1MB/file-15
file-16,652012.0,/test/files_1MB/file-16
file-17,615245.0,/test/files_1MB/file-17
file-18,1128060.0,/test/files_1MB/file-18
file-19,1422479.0,/test/files_1MB/file-19
file-20,579324.0,/test/files_1MB/file-20
file-21,398625.0,/test/files_1MB/file-21
file-22,1450862.0,/test/files_1MB/file-22
file-23,771628.0,/test/files_1MB/file-23
file-24,1353620.0,/test/files_1MB/file-24
file-25,307637.0,/test/files_1MB/file-25
file-26,775660.0,/test/files_1MB/file-26
file-27,13504.0,/test/files_1MB/file-27
file-28,1370782.0,/test/files_1MB/file-28
file-29,1398794.0,/test/files_1MB/file-29
file-30,673611.0,/test/files_1MB/file-30
file-31,1181360.0,/test/files_1MB/file-31
file-32,1740206.0,/test/files_1MB/file-32
file-33,1764223.0,/test/files_1MB/file-33
file-34,433488.0,/test/files_1MB/file-34
file-35,964359.0,/test/files_1MB/file-35
file-36,570250.0,/test/files_1MB/file-36
file-37,735854.0,/test/files_1MB/file-37
file-38,1491397.0,/test/files_1MB/file-38
file-39,300869.0,/test/files_1MB/file-39
file-40,1552393.0,/test/files_1MB/file-40
file-41,1736332.0,/test/files_1MB/file-41
file-42,946210.0,/test/files_1MB/file-42
file-43,110469.0,/test/files_1MB/file-43
file-44,665528.0,/test/files_1MB/file-44
file-45,1755929.0,/test/files_1MB/file-45
file-46,880096.0,/test/files_1MB/file-46
file-47,1360944.0,/test/files_1MB/file-47
file-48,754471.0,/test/files_1MB/file-48
file-49,1524257.0,/test/files_1MB/file-49
file-50,1493816.0,/test/files_1MB/file-50
file-51,626232.0,/test/files_1MB/file-51
file-52,1698394.0,/test/files_1MB/file-52
file-53,832974.0,/test/files_1MB/file-53
file-54,922247.0,/test/files_1MB/file-54
file-55,1576571.0,/test/files_1MB/file-55
file-56,620170.0,/test/files_1MB/file-56
file-57,1873056.0,/test/files_1MB/file-57
file-58,661953.0,/test/files_1MB/file-58
file-59,1100757.0,/test/files_1MB/file-59
file-60,707736.0,/test/files_1MB/file-60
file-61,682543.0,/test/files_1MB/file-61
file-62,821832.0,/test/files_1MB/file-62
file-63,18581.0,/test/files_1MB/file-63
file-64,327246.0,/test/files_1MB/file-64
file-65,745413.0,/test/files_1MB/file-65
file-66,1438323.0,/test/files_1MB/file-66
file-67,1304852.0,/test/files_1MB/file-67
file-68,1579368.0,/test/files_1MB/file-68
file-69,790082.0,/test/files_1MB/file-69
file-70,1096767.0,/test/files_1MB/file-70
file-71,197784.0,/test/files_1MB/file-71
file-72,642091.0,/test/files_1MB/file-72
file-73,1001604.0,/test/files_1MB/file-73
file-74,528736.0,/test/files_1MB/file-74
file-75,577872.0,/test/files_1MB/file-75
file-76,1261674.0,/test/files_1MB/file-76
file-77,1463114.0,/test/files_1MB/file-77
file-78,108678.0,/test/files_1MB/file-78
file-79,1025951.0,/test/files_1MB/file-79
file-80,1382185.0,/test/files_1MB/file-80
file-81,805813.0,/test/files_1MB/file-81
file-82,1045555.0,/test/files_1MB/file-82
file-83,1367091.0,/test/files_1MB/file-83
file-84,121319.0,/test/files_1MB/file-84
file-85,911923.0,/test/files_1MB/file-85
file-86,1285498.0,/test/files_1MB/file-86
file-87,23998.0,/test/files_1MB/file-87
file-88,709714.0,/test/files_1MB/file-88
file-89,1793277.0,/test/files_1MB/file-89
file-90,551695.0,/test/files_1MB/file-90
file-91,371576.0,/test/files_1MB/file-91
file-92,1056309.0,/test/files_1MB/file-92
file-93,1087240.0,/test/files_1MB/file-93
file-94,794053.0,/test/files_1MB/file-94
file-95,402215.0,/test/files_1MB/file-95
file-96,1839456.0,/test/files_1MB/file-96
file-97,1065782.0,/test/files_1MB/file-97
file-98,1304718.0,/test/files_1MB/file-98
file-99,1320543.0,/test/files_1MB/file-99
